,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
6452,10s0238.xls_Data.csv,1,0.01,0.0,0.01,0.0,0.98,0.0,metadata,metadata
6453,10s0238.xls_Data.csv,2,0.03,0.0,0.0,0.97,0.0,0.0,header,header
6454,10s0238.xls_Data.csv,3,0.1,0.0,0.01,0.87,0.01,0.01,header,header
6455,10s0238.xls_Data.csv,4,0.0,0.0,0.0,1.0,0.0,0.0,header,header
6456,10s0238.xls_Data.csv,5,0.99,0.0,0.0,0.0,0.0,0.01,data,data
6457,10s0238.xls_Data.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6458,10s0238.xls_Data.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6459,10s0238.xls_Data.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6460,10s0238.xls_Data.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6461,10s0238.xls_Data.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6462,10s0238.xls_Data.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6463,10s0238.xls_Data.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6464,10s0238.xls_Data.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6465,10s0238.xls_Data.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6466,10s0238.xls_Data.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6467,10s0238.xls_Data.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6468,10s0238.xls_Data.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6469,10s0238.xls_Data.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6470,10s0238.xls_Data.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6471,10s0238.xls_Data.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6472,10s0238.xls_Data.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6473,10s0238.xls_Data.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6474,10s0238.xls_Data.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6475,10s0238.xls_Data.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6476,10s0238.xls_Data.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6477,10s0238.xls_Data.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6478,10s0238.xls_Data.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6479,10s0238.xls_Data.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6480,10s0238.xls_Data.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6481,10s0238.xls_Data.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6482,10s0238.xls_Data.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6483,10s0238.xls_Data.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6484,10s0238.xls_Data.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6485,10s0238.xls_Data.csv,34,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6486,10s0238.xls_Data.csv,35,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6487,10s0238.xls_Data.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6488,10s0238.xls_Data.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6489,10s0238.xls_Data.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6490,10s0238.xls_Data.csv,39,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6491,10s0238.xls_Data.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6492,10s0238.xls_Data.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6493,10s0238.xls_Data.csv,42,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6494,10s0238.xls_Data.csv,43,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6495,10s0238.xls_Data.csv,44,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6496,10s0238.xls_Data.csv,45,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6497,10s0238.xls_Data.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6498,10s0238.xls_Data.csv,47,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6499,10s0238.xls_Data.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6500,10s0238.xls_Data.csv,49,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6501,10s0238.xls_Data.csv,50,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6502,10s0238.xls_Data.csv,51,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6503,10s0238.xls_Data.csv,52,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6504,10s0238.xls_Data.csv,53,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6505,10s0238.xls_Data.csv,54,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6506,10s0238.xls_Data.csv,55,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
6507,10s0238.xls_Data.csv,56,0.01,0.0,0.0,0.0,0.01,0.98,notes,notes
6508,10s0238.xls_Data.csv,57,0.04,0.0,0.02,0.03,0.07,0.84,notes,notes
6509,10s1365.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
6510,10s1365.xls_Data.csv,1,0.01,0.0,0.0,0.0,0.98,0.01,metadata,metadata
6511,10s1365.xls_Data.csv,2,0.0,0.0,0.0,1.0,0.0,0.0,header,header
6512,10s1365.xls_Data.csv,3,0.1,0.0,0.01,0.86,0.03,0.0,header,header
6513,10s1365.xls_Data.csv,4,0.11,0.01,0.01,0.87,0.0,0.0,header,header
6514,10s1365.xls_Data.csv,5,0.92,0.08,0.0,0.0,0.0,0.0,data,data
6515,10s1365.xls_Data.csv,6,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6516,10s1365.xls_Data.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6517,10s1365.xls_Data.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6518,10s1365.xls_Data.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6519,10s1365.xls_Data.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6520,10s1365.xls_Data.csv,11,0.92,0.08,0.0,0.0,0.0,0.0,data,data
6521,10s1365.xls_Data.csv,12,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6522,10s1365.xls_Data.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6523,10s1365.xls_Data.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6524,10s1365.xls_Data.csv,15,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6525,10s1365.xls_Data.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6526,10s1365.xls_Data.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6527,10s1365.xls_Data.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6528,10s1365.xls_Data.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6529,10s1365.xls_Data.csv,20,0.9,0.1,0.0,0.0,0.0,0.0,data,data
6530,10s1365.xls_Data.csv,21,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6531,10s1365.xls_Data.csv,22,0.86,0.14,0.0,0.0,0.0,0.0,data,data
6532,10s1365.xls_Data.csv,23,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6533,10s1365.xls_Data.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6534,10s1365.xls_Data.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6535,10s1365.xls_Data.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6536,10s1365.xls_Data.csv,27,0.87,0.13,0.0,0.0,0.0,0.0,derived,data
6537,10s1365.xls_Data.csv,28,0.9,0.1,0.0,0.0,0.0,0.0,data,data
6538,10s1365.xls_Data.csv,29,0.01,0.0,0.0,0.0,0.0,0.99,notes,notes
6539,10s1365.xls_Data.csv,30,0.02,0.0,0.0,0.0,0.01,0.97,notes,notes
6540,10s0565.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
6541,10s0565.xls_Data.csv,1,0.01,0.0,0.01,0.0,0.98,0.0,metadata,metadata
6542,10s0565.xls_Data.csv,2,0.02,0.0,0.0,0.98,0.0,0.0,header,header
6543,10s0565.xls_Data.csv,3,0.09,0.0,0.0,0.91,0.0,0.0,header,header
6544,10s0565.xls_Data.csv,4,0.14,0.86,0.0,0.0,0.0,0.0,derived,derived
6545,10s0565.xls_Data.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6546,10s0565.xls_Data.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6547,10s0565.xls_Data.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6548,10s0565.xls_Data.csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6549,10s0565.xls_Data.csv,9,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
6550,10s0565.xls_Data.csv,10,0.01,0.0,0.0,0.0,0.0,0.99,notes,notes
6551,10s0565.xls_Data.csv,11,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
6552,10s0835.xlsx_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
6553,10s0835.xlsx_Data.csv,1,0.04,0.0,0.19,0.0,0.76,0.01,metadata,metadata
6554,10s0835.xlsx_Data.csv,2,0.0,0.0,0.0,1.0,0.0,0.0,header,header
6555,10s0835.xlsx_Data.csv,3,0.19,0.0,0.1,0.57,0.11,0.03,header,header
6556,10s0835.xlsx_Data.csv,4,0.13,0.0,0.53,0.12,0.18,0.04,group,group
6557,10s0835.xlsx_Data.csv,5,0.22,0.0,0.32,0.13,0.25,0.08,group,group
6558,10s0835.xlsx_Data.csv,6,0.95,0.0,0.0,0.05,0.0,0.0,data,data
6559,10s0835.xlsx_Data.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6560,10s0835.xlsx_Data.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6561,10s0835.xlsx_Data.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6562,10s0835.xlsx_Data.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6563,10s0835.xlsx_Data.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6564,10s0835.xlsx_Data.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6565,10s0835.xlsx_Data.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6566,10s0835.xlsx_Data.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6567,10s0835.xlsx_Data.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6568,10s0835.xlsx_Data.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6569,10s0835.xlsx_Data.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6570,10s0835.xlsx_Data.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6571,10s0835.xlsx_Data.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6572,10s0835.xlsx_Data.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6573,10s0835.xlsx_Data.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6574,10s0835.xlsx_Data.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6575,10s0835.xlsx_Data.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6576,10s0835.xlsx_Data.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6577,10s0835.xlsx_Data.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6578,10s0835.xlsx_Data.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6579,10s0835.xlsx_Data.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6580,10s0835.xlsx_Data.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6581,10s0835.xlsx_Data.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6582,10s0835.xlsx_Data.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6583,10s0835.xlsx_Data.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6584,10s0835.xlsx_Data.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6585,10s0835.xlsx_Data.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6586,10s0835.xlsx_Data.csv,34,0.01,0.0,0.96,0.01,0.01,0.01,group,group
6587,10s0835.xlsx_Data.csv,35,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6588,10s0835.xlsx_Data.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6589,10s0835.xlsx_Data.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6590,10s0835.xlsx_Data.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6591,10s0835.xlsx_Data.csv,39,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6592,10s0835.xlsx_Data.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6593,10s0835.xlsx_Data.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6594,10s0835.xlsx_Data.csv,42,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6595,10s0835.xlsx_Data.csv,43,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6596,10s0835.xlsx_Data.csv,44,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6597,10s0835.xlsx_Data.csv,45,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6598,10s0835.xlsx_Data.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6599,10s0835.xlsx_Data.csv,47,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6600,10s0835.xlsx_Data.csv,48,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6601,10s0835.xlsx_Data.csv,49,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6602,10s0835.xlsx_Data.csv,50,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6603,10s0835.xlsx_Data.csv,51,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6604,10s0835.xlsx_Data.csv,52,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6605,10s0835.xlsx_Data.csv,53,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6606,10s0835.xlsx_Data.csv,54,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6607,10s0835.xlsx_Data.csv,55,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6608,10s0835.xlsx_Data.csv,56,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6609,10s0835.xlsx_Data.csv,57,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6610,10s0835.xlsx_Data.csv,58,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6611,10s0835.xlsx_Data.csv,59,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6612,10s0835.xlsx_Data.csv,60,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6613,10s0835.xlsx_Data.csv,61,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6614,10s0835.xlsx_Data.csv,62,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6615,10s0835.xlsx_Data.csv,63,0.01,0.0,0.97,0.01,0.01,0.0,group,group
6616,10s0835.xlsx_Data.csv,64,0.94,0.03,0.0,0.03,0.0,0.0,data,data
6617,10s0835.xlsx_Data.csv,65,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6618,10s0835.xlsx_Data.csv,66,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6619,10s0835.xlsx_Data.csv,67,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6620,10s0835.xlsx_Data.csv,68,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6621,10s0835.xlsx_Data.csv,69,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6622,10s0835.xlsx_Data.csv,70,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6623,10s0835.xlsx_Data.csv,71,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6624,10s0835.xlsx_Data.csv,72,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6625,10s0835.xlsx_Data.csv,73,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6626,10s0835.xlsx_Data.csv,74,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6627,10s0835.xlsx_Data.csv,75,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6628,10s0835.xlsx_Data.csv,76,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6629,10s0835.xlsx_Data.csv,77,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6630,10s0835.xlsx_Data.csv,78,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6631,10s0835.xlsx_Data.csv,79,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6632,10s0835.xlsx_Data.csv,80,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6633,10s0835.xlsx_Data.csv,81,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6634,10s0835.xlsx_Data.csv,82,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6635,10s0835.xlsx_Data.csv,83,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6636,10s0835.xlsx_Data.csv,84,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6637,10s0835.xlsx_Data.csv,85,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6638,10s0835.xlsx_Data.csv,86,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6639,10s0835.xlsx_Data.csv,87,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6640,10s0835.xlsx_Data.csv,88,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6641,10s0835.xlsx_Data.csv,89,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6642,10s0835.xlsx_Data.csv,90,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6643,10s0835.xlsx_Data.csv,91,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6644,10s0835.xlsx_Data.csv,92,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6645,10s0835.xlsx_Data.csv,93,0.06,0.0,0.83,0.08,0.02,0.01,group,group
6646,10s0835.xlsx_Data.csv,94,0.98,0.01,0.0,0.01,0.0,0.0,data,data
6647,10s0835.xlsx_Data.csv,95,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6648,10s0835.xlsx_Data.csv,96,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6649,10s0835.xlsx_Data.csv,97,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6650,10s0835.xlsx_Data.csv,98,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6651,10s0835.xlsx_Data.csv,99,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6652,10s0835.xlsx_Data.csv,100,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6653,10s0835.xlsx_Data.csv,101,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6654,10s0835.xlsx_Data.csv,102,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6655,10s0835.xlsx_Data.csv,103,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6656,10s0835.xlsx_Data.csv,104,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6657,10s0835.xlsx_Data.csv,105,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6658,10s0835.xlsx_Data.csv,106,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6659,10s0835.xlsx_Data.csv,107,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6660,10s0835.xlsx_Data.csv,108,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6661,10s0835.xlsx_Data.csv,109,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6662,10s0835.xlsx_Data.csv,110,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6663,10s0835.xlsx_Data.csv,111,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6664,10s0835.xlsx_Data.csv,112,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6665,10s0835.xlsx_Data.csv,113,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6666,10s0835.xlsx_Data.csv,114,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6667,10s0835.xlsx_Data.csv,115,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6668,10s0835.xlsx_Data.csv,116,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6669,10s0835.xlsx_Data.csv,117,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6670,10s0835.xlsx_Data.csv,118,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6671,10s0835.xlsx_Data.csv,119,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6672,10s0835.xlsx_Data.csv,120,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6673,10s0835.xlsx_Data.csv,121,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6674,10s0835.xlsx_Data.csv,122,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6675,10s0835.xlsx_Data.csv,123,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
6676,10s0835.xlsx_Data.csv,124,0.01,0.0,0.0,0.0,0.0,0.99,notes,notes
6677,10s0835.xlsx_Data.csv,125,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
6678,10s1120.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
6679,10s1120.xls_Data.csv,1,0.03,0.0,0.18,0.0,0.79,0.0,metadata,metadata
6680,10s1120.xls_Data.csv,2,0.01,0.0,0.0,0.99,0.0,0.0,header,header
6681,10s1120.xls_Data.csv,3,0.02,0.0,0.0,0.98,0.0,0.0,header,header
6682,10s1120.xls_Data.csv,4,0.86,0.12,0.0,0.01,0.01,0.0,derived,data
6683,10s1120.xls_Data.csv,5,0.02,0.0,0.97,0.0,0.01,0.0,group,group
6684,10s1120.xls_Data.csv,6,0.19,0.81,0.0,0.0,0.0,0.0,derived,derived
6685,10s1120.xls_Data.csv,7,0.13,0.0,0.77,0.03,0.03,0.04,group,group
6686,10s1120.xls_Data.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6687,10s1120.xls_Data.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6688,10s1120.xls_Data.csv,10,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6689,10s1120.xls_Data.csv,11,0.11,0.0,0.79,0.01,0.04,0.05,group,group
6690,10s1120.xls_Data.csv,12,0.9,0.1,0.0,0.0,0.0,0.0,data,data
6691,10s1120.xls_Data.csv,13,0.61,0.39,0.0,0.0,0.0,0.0,data,data
6692,10s1120.xls_Data.csv,14,0.03,0.0,0.96,0.0,0.01,0.0,group,group
6693,10s1120.xls_Data.csv,15,0.92,0.08,0.0,0.0,0.0,0.0,data,data
6694,10s1120.xls_Data.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
6695,10s1120.xls_Data.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6696,10s1120.xls_Data.csv,18,0.64,0.36,0.0,0.0,0.0,0.0,data,data
6697,10s1120.xls_Data.csv,19,0.01,0.0,0.99,0.0,0.0,0.0,group,group
6698,10s1120.xls_Data.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6699,10s1120.xls_Data.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6700,10s1120.xls_Data.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6701,10s1120.xls_Data.csv,23,0.83,0.17,0.0,0.0,0.0,0.0,data,data
6702,10s1120.xls_Data.csv,24,0.0,0.0,1.0,0.0,0.0,0.0,group,group
6703,10s1120.xls_Data.csv,25,0.96,0.04,0.0,0.0,0.0,0.0,data,data
6704,10s1120.xls_Data.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6705,10s1120.xls_Data.csv,27,0.66,0.34,0.0,0.0,0.0,0.0,data,data
6706,10s1120.xls_Data.csv,28,0.0,0.0,1.0,0.0,0.0,0.0,group,group
6707,10s1120.xls_Data.csv,29,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6708,10s1120.xls_Data.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6709,10s1120.xls_Data.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6710,10s1120.xls_Data.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6711,10s1120.xls_Data.csv,33,0.87,0.13,0.0,0.0,0.0,0.0,data,data
6712,10s1120.xls_Data.csv,34,0.01,0.0,0.98,0.01,0.0,0.0,group,group
6713,10s1120.xls_Data.csv,35,0.92,0.07,0.0,0.01,0.0,0.0,data,data
6714,10s1120.xls_Data.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6715,10s1120.xls_Data.csv,37,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6716,10s1120.xls_Data.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6717,10s1120.xls_Data.csv,39,0.61,0.39,0.0,0.0,0.0,0.0,data,data
6718,10s1120.xls_Data.csv,40,0.02,0.0,0.98,0.0,0.0,0.0,group,group
6719,10s1120.xls_Data.csv,41,0.9,0.1,0.0,0.0,0.0,0.0,data,data
6720,10s1120.xls_Data.csv,42,0.96,0.04,0.0,0.0,0.0,0.0,data,data
6721,10s1120.xls_Data.csv,43,0.62,0.38,0.0,0.0,0.0,0.0,data,data
6722,10s1120.xls_Data.csv,44,0.01,0.0,0.97,0.0,0.0,0.02,group,group
6723,10s1120.xls_Data.csv,45,0.8,0.2,0.0,0.0,0.0,0.0,data,data
6724,10s1120.xls_Data.csv,46,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6725,10s1120.xls_Data.csv,47,0.97,0.03,0.0,0.0,0.0,0.0,data,data
6726,10s1120.xls_Data.csv,48,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6727,10s1120.xls_Data.csv,49,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
6728,10s1120.xls_Data.csv,50,0.04,0.0,0.0,0.0,0.0,0.96,notes,notes
6729,10s0116.xls_Data.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
6730,10s0116.xls_Data.csv,1,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
6731,10s0116.xls_Data.csv,2,0.07,0.0,0.07,0.33,0.53,0.0,header,metadata
6732,10s0116.xls_Data.csv,3,0.0,0.0,0.0,1.0,0.0,0.0,header,header
6733,10s0116.xls_Data.csv,4,0.18,0.0,0.0,0.81,0.01,0.0,header,header
6734,10s0116.xls_Data.csv,5,0.94,0.04,0.01,0.01,0.0,0.0,derived,data
6735,10s0116.xls_Data.csv,6,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6736,10s0116.xls_Data.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6737,10s0116.xls_Data.csv,8,0.98,0.02,0.0,0.0,0.0,0.0,data,data
6738,10s0116.xls_Data.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6739,10s0116.xls_Data.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
6740,10s0116.xls_Data.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
