,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
2561,C10099_C10099.csv,25,0.96,0.04,0.0,0.0,0.0,0.0,data,data
2562,C10099_C10099.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
2563,C10099_C10099.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2564,C10099_C10099.csv,28,0.97,0.03,0.0,0.0,0.0,0.0,data,data
2565,C10099_C10099.csv,29,0.95,0.05,0.0,0.0,0.0,0.0,data,data
2566,C10099_C10099.csv,30,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2567,C10099_C10099.csv,31,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2568,C10099_C10099.csv,32,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2569,C10099_C10099.csv,33,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2570,C10099_C10099.csv,34,0.96,0.04,0.0,0.0,0.0,0.0,data,data
2571,C10099_C10099.csv,35,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2572,C10099_C10099.csv,36,0.94,0.06,0.0,0.0,0.0,0.0,data,data
2573,C10099_C10099.csv,37,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
2574,C10099_C10099.csv,38,0.03,0.02,0.01,0.01,0.04,0.89,notes,notes
2575,C10093_C10093.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
2576,C10093_C10093.csv,1,0.1,0.0,0.0,0.9,0.0,0.0,header,header
2577,C10093_C10093.csv,2,0.77,0.1,0.0,0.08,0.02,0.03,derived,data
2578,C10093_C10093.csv,3,0.99,0.01,0.0,0.0,0.0,0.0,derived,data
2579,C10093_C10093.csv,4,0.97,0.0,0.0,0.0,0.0,0.03,data,data
2580,C10093_C10093.csv,5,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2581,C10093_C10093.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2582,C10093_C10093.csv,7,0.99,0.0,0.0,0.0,0.0,0.01,data,data
2583,C10093_C10093.csv,8,0.97,0.0,0.0,0.0,0.01,0.02,data,data
2584,C10093_C10093.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2585,C10093_C10093.csv,10,0.96,0.01,0.01,0.01,0.01,0.0,data,data
2586,C10093_C10093.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2587,C10093_C10093.csv,12,0.98,0.01,0.0,0.01,0.0,0.0,data,data
2588,C10093_C10093.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2589,C10093_C10093.csv,14,0.98,0.01,0.0,0.01,0.0,0.0,data,data
2590,C10093_C10093.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2591,C10093_C10093.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2592,C10093_C10093.csv,17,0.96,0.01,0.0,0.01,0.0,0.02,data,data
2593,C10093_C10093.csv,18,0.34,0.0,0.15,0.04,0.06,0.41,notes,notes
2594,C10093_C10093.csv,19,0.09,0.0,0.0,0.0,0.01,0.9,notes,notes
2595,C10093_C10093.csv,20,0.27,0.0,0.05,0.01,0.21,0.46,notes,notes
2596,C10182_C10182.csv,0,0.06,0.01,0.06,0.01,0.85,0.01,metadata,metadata
2597,C10182_C10182.csv,1,0.04,0.0,0.02,0.94,0.0,0.0,header,header
2598,C10182_C10182.csv,2,0.73,0.27,0.0,0.0,0.0,0.0,derived,data
2599,C10182_C10182.csv,3,0.93,0.07,0.0,0.0,0.0,0.0,derived,data
2600,C10182_C10182.csv,4,0.86,0.14,0.0,0.0,0.0,0.0,data,data
2601,C10182_C10182.csv,5,0.81,0.19,0.0,0.0,0.0,0.0,data,data
2602,C10182_C10182.csv,6,0.88,0.12,0.0,0.0,0.0,0.0,data,data
2603,C10182_C10182.csv,7,0.89,0.11,0.0,0.0,0.0,0.0,data,data
2604,C10182_C10182.csv,8,0.84,0.16,0.0,0.0,0.0,0.0,data,data
2605,C10182_C10182.csv,9,0.89,0.11,0.0,0.0,0.0,0.0,data,data
2606,C10182_C10182.csv,10,0.8,0.2,0.0,0.0,0.0,0.0,data,data
2607,C10182_C10182.csv,11,0.78,0.22,0.0,0.0,0.0,0.0,data,data
2608,C10182_C10182.csv,12,0.92,0.08,0.0,0.0,0.0,0.0,data,data
2609,C10182_C10182.csv,13,0.91,0.09,0.0,0.0,0.0,0.0,data,data
2610,C10182_C10182.csv,14,0.94,0.06,0.0,0.0,0.0,0.0,data,data
2611,C10182_C10182.csv,15,0.96,0.04,0.0,0.0,0.0,0.0,data,data
2612,C10182_C10182.csv,16,0.87,0.12,0.0,0.01,0.0,0.0,data,data
2613,C10182_C10182.csv,17,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2614,C10182_C10182.csv,18,0.02,0.0,0.0,0.0,0.02,0.96,notes,notes
2615,C10105_C10105.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
2616,C10105_C10105.csv,1,0.17,0.04,0.04,0.74,0.0,0.01,header,header
2617,C10105_C10105.csv,2,0.34,0.0,0.32,0.04,0.28,0.02,group,data
2618,C10105_C10105.csv,3,0.67,0.09,0.0,0.22,0.02,0.0,data,data
2619,C10105_C10105.csv,4,0.93,0.02,0.0,0.05,0.0,0.0,data,data
2620,C10105_C10105.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2621,C10105_C10105.csv,6,0.94,0.03,0.0,0.03,0.0,0.0,data,data
2622,C10105_C10105.csv,7,0.88,0.02,0.0,0.09,0.01,0.0,data,data
2623,C10105_C10105.csv,8,0.7,0.2,0.0,0.07,0.01,0.02,data,data
2624,C10105_C10105.csv,9,0.49,0.03,0.27,0.04,0.1,0.07,group,data
2625,C10105_C10105.csv,10,0.82,0.04,0.0,0.14,0.0,0.0,data,data
2626,C10105_C10105.csv,11,0.93,0.02,0.0,0.05,0.0,0.0,data,data
2627,C10105_C10105.csv,12,0.94,0.03,0.0,0.03,0.0,0.0,data,data
2628,C10105_C10105.csv,13,0.76,0.0,0.0,0.23,0.0,0.01,data,data
2629,C10105_C10105.csv,14,0.98,0.01,0.0,0.01,0.0,0.0,data,data
2630,C10105_C10105.csv,15,0.42,0.0,0.0,0.57,0.01,0.0,derived,header
2631,C10105_C10105.csv,16,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2632,C10105_C10105.csv,17,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2633,C10105_C10105.csv,18,0.13,0.0,0.02,0.0,0.34,0.51,notes,notes
2634,C10199_C10199.csv,0,0.0,0.0,0.0,0.01,0.98,0.01,metadata,metadata
2635,C10199_C10199.csv,1,0.04,0.0,0.0,0.96,0.0,0.0,header,header
2636,C10199_C10199.csv,2,0.1,0.0,0.03,0.87,0.0,0.0,header,header
2637,C10199_C10199.csv,3,0.81,0.12,0.0,0.07,0.0,0.0,data,data
2638,C10199_C10199.csv,4,0.97,0.03,0.0,0.0,0.0,0.0,data,data
2639,C10199_C10199.csv,5,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2640,C10199_C10199.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2641,C10199_C10199.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2642,C10199_C10199.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2643,C10199_C10199.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2644,C10199_C10199.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2645,C10199_C10199.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2646,C10199_C10199.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2647,C10199_C10199.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2648,C10199_C10199.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2649,C10199_C10199.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2650,C10199_C10199.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2651,C10199_C10199.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2652,C10199_C10199.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2653,C10199_C10199.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2654,C10199_C10199.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2655,C10199_C10199.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2656,C10199_C10199.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2657,C10199_C10199.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2658,C10199_C10199.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2659,C10199_C10199.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2660,C10199_C10199.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2661,C10199_C10199.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2662,C10199_C10199.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2663,C10199_C10199.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2664,C10199_C10199.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2665,C10199_C10199.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2666,C10199_C10199.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2667,C10199_C10199.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2668,C10199_C10199.csv,34,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2669,C10199_C10199.csv,35,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2670,C10199_C10199.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2671,C10199_C10199.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2672,C10199_C10199.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2673,C10199_C10199.csv,39,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2674,C10199_C10199.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2675,C10199_C10199.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2676,C10199_C10199.csv,42,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2677,C10199_C10199.csv,43,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2678,C10199_C10199.csv,44,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2679,C10199_C10199.csv,45,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2680,C10199_C10199.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2681,C10199_C10199.csv,47,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2682,C10199_C10199.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2683,C10199_C10199.csv,49,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2684,C10199_C10199.csv,50,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2685,C10199_C10199.csv,51,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2686,C10199_C10199.csv,52,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2687,C10199_C10199.csv,53,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2688,C10199_C10199.csv,54,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2689,C10199_C10199.csv,55,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2690,C10199_C10199.csv,56,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2691,C10199_C10199.csv,57,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2692,C10199_C10199.csv,58,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2693,C10199_C10199.csv,59,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2694,C10199_C10199.csv,60,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2695,C10199_C10199.csv,61,0.91,0.09,0.0,0.0,0.0,0.0,data,data
2696,C10199_C10199.csv,62,0.47,0.02,0.07,0.03,0.02,0.39,notes,data
2697,C10199_C10199.csv,63,0.45,0.0,0.04,0.04,0.22,0.25,notes,data
2698,C10199_C10199.csv,64,0.33,0.0,0.01,0.0,0.02,0.64,notes,notes
2699,C10199_C10199.csv,65,0.37,0.01,0.01,0.01,0.02,0.58,notes,notes
2700,C10199_C10199.csv,66,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2701,C10131_C10131.csv,0,0.08,0.0,0.01,0.06,0.82,0.03,metadata,metadata
2702,C10131_C10131.csv,1,0.02,0.0,0.13,0.83,0.02,0.0,header,header
2703,C10131_C10131.csv,2,0.0,0.0,0.0,1.0,0.0,0.0,header,header
2704,C10131_C10131.csv,3,0.88,0.12,0.0,0.0,0.0,0.0,derived,data
2705,C10131_C10131.csv,4,0.94,0.05,0.0,0.01,0.0,0.0,data,data
2706,C10131_C10131.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2707,C10131_C10131.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2708,C10131_C10131.csv,7,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2709,C10131_C10131.csv,8,0.95,0.05,0.0,0.0,0.0,0.0,data,data
2710,C10131_C10131.csv,9,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2711,C10131_C10131.csv,10,0.91,0.08,0.0,0.01,0.0,0.0,data,data
2712,C10131_C10131.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2713,C10131_C10131.csv,12,0.95,0.05,0.0,0.0,0.0,0.0,data,data
2714,C10131_C10131.csv,13,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2715,C10131_C10131.csv,14,0.94,0.06,0.0,0.0,0.0,0.0,data,data
2716,C10131_C10131.csv,15,0.01,0.01,0.0,0.01,0.0,0.97,notes,notes
2717,C10131_C10131.csv,16,0.03,0.0,0.0,0.0,0.03,0.94,notes,notes
2718,C10131_C10131.csv,17,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2719,C10131_C10131.csv,18,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2720,C10131_C10131.csv,19,0.03,0.0,0.0,0.0,0.0,0.97,notes,notes
2721,C10007_C10007.csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
2722,C10007_C10007.csv,1,0.01,0.0,0.0,0.0,0.99,0.0,metadata,metadata
2723,C10007_C10007.csv,2,0.1,0.01,0.16,0.7,0.03,0.0,header,header
2724,C10007_C10007.csv,3,0.62,0.08,0.01,0.27,0.01,0.01,header,data
2725,C10007_C10007.csv,4,0.82,0.18,0.0,0.0,0.0,0.0,derived,data
2726,C10007_C10007.csv,5,0.91,0.09,0.0,0.0,0.0,0.0,data,data
2727,C10007_C10007.csv,6,0.9,0.1,0.0,0.0,0.0,0.0,data,data
2728,C10007_C10007.csv,7,0.95,0.05,0.0,0.0,0.0,0.0,data,data
2729,C10007_C10007.csv,8,0.95,0.05,0.0,0.0,0.0,0.0,data,data
2730,C10007_C10007.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2731,C10007_C10007.csv,10,0.95,0.05,0.0,0.0,0.0,0.0,data,data
2732,C10007_C10007.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2733,C10007_C10007.csv,12,0.91,0.08,0.01,0.0,0.0,0.0,data,data
2734,C10007_C10007.csv,13,0.01,0.0,0.0,0.0,0.01,0.98,notes,notes
2735,C10007_C10007.csv,14,0.08,0.0,0.03,0.01,0.03,0.85,notes,notes
2736,C10007_C10007.csv,15,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2737,C10157_C10157.csv,0,0.01,0.0,0.0,0.0,0.99,0.0,metadata,metadata
2738,C10157_C10157.csv,1,0.04,0.0,0.01,0.92,0.02,0.01,header,header
2739,C10157_C10157.csv,2,0.0,0.01,0.0,0.99,0.0,0.0,header,header
2740,C10157_C10157.csv,3,0.69,0.24,0.0,0.07,0.0,0.0,data,data
2741,C10157_C10157.csv,4,0.78,0.22,0.0,0.0,0.0,0.0,data,data
2742,C10157_C10157.csv,5,0.89,0.11,0.0,0.0,0.0,0.0,data,data
2743,C10157_C10157.csv,6,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2744,C10157_C10157.csv,7,0.96,0.04,0.0,0.0,0.0,0.0,data,data
2745,C10157_C10157.csv,8,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2746,C10157_C10157.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2747,C10157_C10157.csv,10,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2748,C10157_C10157.csv,11,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2749,C10157_C10157.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2750,C10157_C10157.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2751,C10157_C10157.csv,14,0.95,0.04,0.0,0.01,0.0,0.0,data,data
2752,C10157_C10157.csv,15,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2753,C10157_C10157.csv,16,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2754,C10157_C10157.csv,17,0.95,0.05,0.0,0.0,0.0,0.0,data,data
2755,C10157_C10157.csv,18,0.08,0.01,0.07,0.0,0.0,0.84,notes,notes
2756,C10157_C10157.csv,19,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2757,C10157_C10157.csv,20,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2758,C10157_C10157.csv,21,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
2759,C10157_C10157.csv,22,0.01,0.0,0.0,0.0,0.01,0.98,notes,notes
2760,C10035_C10035.csv,0,0.04,0.0,0.01,0.03,0.88,0.04,metadata,metadata
2761,C10035_C10035.csv,1,0.0,0.0,0.0,1.0,0.0,0.0,header,header
2762,C10035_C10035.csv,2,0.26,0.04,0.02,0.58,0.03,0.07,header,header
2763,C10035_C10035.csv,3,0.3,0.04,0.28,0.15,0.17,0.06,group,data
2764,C10035_C10035.csv,4,0.95,0.04,0.0,0.01,0.0,0.0,derived,data
2765,C10035_C10035.csv,5,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2766,C10035_C10035.csv,6,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2767,C10035_C10035.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2768,C10035_C10035.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2769,C10035_C10035.csv,9,0.93,0.06,0.0,0.01,0.0,0.0,data,data
2770,C10035_C10035.csv,10,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2771,C10035_C10035.csv,11,0.05,0.0,0.05,0.0,0.19,0.71,notes,notes
2772,C10035_C10035.csv,12,0.11,0.0,0.01,0.0,0.4,0.48,notes,notes
2773,C10095_C10095.csv,0,0.07,0.0,0.1,0.11,0.7,0.02,metadata,metadata
2774,C10095_C10095.csv,1,0.22,0.0,0.09,0.13,0.45,0.11,metadata,metadata
2775,C10095_C10095.csv,2,0.33,0.01,0.01,0.5,0.1,0.05,header,header
2776,C10095_C10095.csv,3,0.36,0.0,0.05,0.53,0.02,0.04,header,header
2777,C10095_C10095.csv,4,0.84,0.13,0.0,0.03,0.0,0.0,data,data
2778,C10095_C10095.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2779,C10095_C10095.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2780,C10095_C10095.csv,7,0.99,0.0,0.0,0.0,0.0,0.01,data,data
2781,C10095_C10095.csv,8,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2782,C10095_C10095.csv,9,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2783,C10095_C10095.csv,10,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2784,C10095_C10095.csv,11,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2785,C10095_C10095.csv,12,0.94,0.06,0.0,0.0,0.0,0.0,derived,data
2786,C10095_C10095.csv,13,0.01,0.0,0.0,0.0,0.0,0.99,notes,notes
2787,C10095_C10095.csv,14,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2788,C10095_C10095.csv,15,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
2789,C10095_C10095.csv,16,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2790,C10095_C10095.csv,17,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2791,C10095_C10095.csv,18,0.01,0.0,0.0,0.0,0.07,0.92,notes,notes
2792,C10095_C10095.csv,19,0.01,0.0,0.0,0.01,0.02,0.96,notes,notes
2793,C10113_C10113.csv,0,0.08,0.0,0.0,0.03,0.89,0.0,group,metadata
2794,C10113_C10113.csv,1,0.06,0.0,0.0,0.92,0.01,0.01,header,header
2795,C10113_C10113.csv,2,0.71,0.28,0.0,0.01,0.0,0.0,derived,data
2796,C10113_C10113.csv,3,0.91,0.09,0.0,0.0,0.0,0.0,data,data
2797,C10113_C10113.csv,4,0.92,0.08,0.0,0.0,0.0,0.0,data,data
2798,C10113_C10113.csv,5,0.88,0.12,0.0,0.0,0.0,0.0,data,data
2799,C10113_C10113.csv,6,0.95,0.05,0.0,0.0,0.0,0.0,data,data
2800,C10113_C10113.csv,7,0.97,0.03,0.0,0.0,0.0,0.0,data,data
2801,C10113_C10113.csv,8,0.94,0.06,0.0,0.0,0.0,0.0,data,data
2802,C10113_C10113.csv,9,0.83,0.17,0.0,0.0,0.0,0.0,data,data
2803,C10113_C10113.csv,10,0.92,0.08,0.0,0.0,0.0,0.0,data,data
2804,C10113_C10113.csv,11,0.94,0.06,0.0,0.0,0.0,0.0,data,data
2805,C10113_C10113.csv,12,0.73,0.27,0.0,0.0,0.0,0.0,data,data
2806,C10113_C10113.csv,13,0.83,0.17,0.0,0.0,0.0,0.0,data,data
2807,C10113_C10113.csv,14,0.9,0.1,0.0,0.0,0.0,0.0,data,data
2808,C10113_C10113.csv,15,0.82,0.18,0.0,0.0,0.0,0.0,data,data
2809,C10113_C10113.csv,16,0.97,0.03,0.0,0.0,0.0,0.0,data,data
2810,C10113_C10113.csv,17,0.81,0.19,0.0,0.0,0.0,0.0,data,data
2811,C10113_C10113.csv,18,0.81,0.19,0.0,0.0,0.0,0.0,derived,data
2812,C10113_C10113.csv,19,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2813,C10113_C10113.csv,20,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2814,C10113_C10113.csv,21,0.0,0.01,0.0,0.0,0.0,0.99,notes,notes
2815,C10019_C10019.csv,0,0.0,0.0,0.01,0.0,0.95,0.04,metadata,metadata
2816,C10019_C10019.csv,1,0.03,0.0,0.08,0.02,0.87,0.0,metadata,metadata
2817,C10019_C10019.csv,2,0.31,0.04,0.03,0.4,0.16,0.06,header,header
2818,C10019_C10019.csv,3,0.16,0.0,0.01,0.82,0.0,0.01,header,header
2819,C10019_C10019.csv,4,0.86,0.13,0.0,0.01,0.0,0.0,data,data
2820,C10019_C10019.csv,5,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2821,C10019_C10019.csv,6,0.93,0.06,0.0,0.01,0.0,0.0,data,data
2822,C10019_C10019.csv,7,0.97,0.03,0.0,0.0,0.0,0.0,data,data
2823,C10019_C10019.csv,8,0.93,0.07,0.0,0.0,0.0,0.0,data,data
2824,C10019_C10019.csv,9,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2825,C10019_C10019.csv,10,0.97,0.03,0.0,0.0,0.0,0.0,data,data
2826,C10019_C10019.csv,11,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2827,C10019_C10019.csv,12,0.96,0.03,0.0,0.01,0.0,0.0,data,data
2828,C10019_C10019.csv,13,0.97,0.01,0.0,0.02,0.0,0.0,data,data
2829,C10019_C10019.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2830,C10019_C10019.csv,15,0.96,0.03,0.0,0.01,0.0,0.0,data,data
2831,C10019_C10019.csv,16,0.94,0.05,0.0,0.01,0.0,0.0,data,data
2832,C10019_C10019.csv,17,0.96,0.04,0.0,0.0,0.0,0.0,data,data
2833,C10019_C10019.csv,18,0.96,0.04,0.0,0.0,0.0,0.0,data,data
2834,C10019_C10019.csv,19,0.01,0.0,0.0,0.0,0.0,0.99,notes,notes
2835,C10019_C10019.csv,20,0.09,0.0,0.01,0.0,0.18,0.72,notes,notes
2836,C10091_C10091.csv,0,0.07,0.0,0.0,0.11,0.65,0.17,metadata,metadata
2837,C10091_C10091.csv,1,0.0,0.0,0.0,1.0,0.0,0.0,header,header
2838,C10091_C10091.csv,2,0.32,0.05,0.05,0.5,0.03,0.05,header,header
2839,C10091_C10091.csv,3,0.32,0.04,0.31,0.1,0.19,0.04,group,data
2840,C10091_C10091.csv,4,0.97,0.02,0.0,0.01,0.0,0.0,derived,data
2841,C10091_C10091.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2842,C10091_C10091.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2843,C10091_C10091.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2844,C10091_C10091.csv,8,0.93,0.07,0.0,0.0,0.0,0.0,data,data
2845,C10091_C10091.csv,9,0.0,0.0,0.01,0.0,0.02,0.97,notes,notes
2846,C10091_C10091.csv,10,0.1,0.0,0.03,0.0,0.48,0.39,notes,metadata
2847,C10091_C10091.csv,11,0.11,0.0,0.01,0.0,0.38,0.5,notes,notes
2848,C10094_C10094.csv,0,0.01,0.0,0.0,0.0,0.99,0.0,metadata,metadata
2849,C10094_C10094.csv,1,0.03,0.03,0.05,0.11,0.58,0.2,metadata,metadata
2850,C10094_C10094.csv,2,0.03,0.0,0.18,0.01,0.77,0.01,metadata,metadata
2851,C10094_C10094.csv,3,0.29,0.01,0.07,0.54,0.07,0.02,header,header
2852,C10094_C10094.csv,4,0.03,0.0,0.0,0.97,0.0,0.0,header,header
2853,C10094_C10094.csv,5,0.65,0.33,0.0,0.02,0.0,0.0,data,data
2854,C10094_C10094.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
2855,C10094_C10094.csv,7,0.97,0.03,0.0,0.0,0.0,0.0,data,data
2856,C10094_C10094.csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2857,C10094_C10094.csv,9,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2858,C10094_C10094.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2859,C10094_C10094.csv,11,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2860,C10094_C10094.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2861,C10094_C10094.csv,13,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2862,C10094_C10094.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2863,C10094_C10094.csv,15,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2864,C10094_C10094.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2865,C10094_C10094.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2866,C10094_C10094.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
2867,C10094_C10094.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2868,C10094_C10094.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2869,C10094_C10094.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2870,C10094_C10094.csv,22,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2871,C10094_C10094.csv,23,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2872,C10094_C10094.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2873,C10094_C10094.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
