,filename,line_number,predicted,label
6895,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,9,data,data
6896,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,10,derived,data
6897,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,11,derived,data
6898,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,12,derived,data
6899,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,13,derived,data
6900,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,14,data,data
6901,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,15,data,data
6902,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,16,derived,data
6903,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,17,derived,data
6904,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,18,derived,data
6905,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,19,derived,data
6906,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,20,data,data
6907,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,21,derived,data
6908,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,22,derived,data
6909,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,23,derived,data
6910,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,24,derived,data
6911,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,25,derived,data
6912,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,26,data,data
6913,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,27,data,data
6914,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,28,data,data
6915,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,29,derived,data
6916,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,30,data,data
6917,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,31,data,data
6918,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,32,derived,data
6919,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,33,derived,data
6920,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,34,derived,data
6921,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,35,derived,data
6922,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,36,data,data
6923,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,37,derived,data
6924,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,38,data,data
6925,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,39,notes,notes
6926,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,40,notes,notes
6927,Table_57_Arrest_Trends_Nonmetropolitan_Counties_by_Sex_2017.xls_17tbl57.csv,41,notes,notes
6928,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,0,metadata,metadata
6929,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,1,metadata,metadata
6930,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,2,metadata,metadata
6931,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,3,metadata,metadata
6932,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,4,metadata,metadata
6933,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,5,header,header
6934,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,6,header,header
6935,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,7,derived,derived
6936,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,8,data,data
6937,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,9,derived,data
6938,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,10,derived,data
6939,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,11,data,data
6940,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,12,derived,data
6941,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,13,data,data
6942,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,14,data,data
6943,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,15,derived,data
6944,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,16,derived,data
6945,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,17,derived,data
6946,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,18,data,data
6947,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,19,data,data
6948,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,20,derived,data
6949,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,21,derived,data
6950,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,22,data,data
6951,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,23,derived,data
6952,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,24,data,data
6953,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,25,derived,data
6954,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,26,data,data
6955,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,27,data,data
6956,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,28,derived,data
6957,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,29,data,data
6958,Table_73_Full_time_Law_Enforcement_Officers_Range_in_Rate_per_1000_Inhabitants_by_Population_Group_2017.xls_17tbl73.csv,30,data,data
6959,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,0,metadata,metadata
6960,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,1,metadata,metadata
6961,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,2,metadata,metadata
6962,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,3,header,header
6963,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,4,derived,data
6964,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,5,derived,data
6965,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,6,derived,data
6966,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,7,derived,data
6967,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,8,derived,data
6968,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,9,derived,data
6969,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,10,derived,data
6970,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,11,derived,data
6971,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,12,data,data
6972,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,13,derived,data
6973,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,14,derived,data
6974,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,15,data,data
6975,Table_9_Offenses_Known_to_Law_Enforcement_Kansas_by_University_and_College_2017.xls_17tbl09ks.csv,16,derived,data
6976,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,0,metadata,metadata
6977,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,1,metadata,metadata
6978,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,2,metadata,metadata
6979,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,3,metadata,metadata
6980,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,4,metadata,metadata
6981,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,5,header,header
6982,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,6,header,header
6983,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,7,derived,derived
6984,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,8,data,data
6985,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,9,derived,data
6986,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,10,derived,data
6987,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,11,data,data
6988,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,12,derived,data
6989,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,13,data,data
6990,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,14,derived,data
6991,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,15,derived,data
6992,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,16,derived,data
6993,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,17,derived,data
6994,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,18,derived,data
6995,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,19,data,data
6996,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,20,derived,data
6997,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,21,derived,data
6998,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,22,derived,data
6999,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,23,derived,data
7000,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,24,derived,data
7001,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,25,data,data
7002,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,26,derived,data
7003,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,27,data,data
7004,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,28,derived,data
7005,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,29,data,data
7006,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,30,data,data
7007,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,31,derived,data
7008,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,32,derived,data
7009,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,33,derived,data
7010,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,34,derived,data
7011,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,35,data,data
7012,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,36,derived,data
7013,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,37,data,data
7014,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,38,notes,notes
7015,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,39,notes,notes
7016,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,40,notes,notes
7017,Table_45_Arrest_Trends_Cities_by_Sex_2016-2017.xls_17tbl45.csv,41,metadata,empty
7018,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,0,metadata,metadata
7019,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,1,metadata,metadata
7020,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,2,metadata,metadata
7021,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,3,metadata,metadata
7022,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,4,metadata,metadata
7023,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,5,header,header
7024,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,6,header,header
7025,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,7,derived,derived
7026,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,8,data,data
7027,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,9,derived,data
7028,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,10,derived,data
7029,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,11,derived,data
7030,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,12,derived,data
7031,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,13,data,data
7032,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,14,data,data
7033,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,15,derived,data
7034,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,16,derived,data
7035,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,17,derived,data
7036,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,18,derived,data
7037,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,19,data,data
7038,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,20,derived,data
7039,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,21,derived,data
7040,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,22,derived,data
7041,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,23,derived,data
7042,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,24,data,data
7043,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,25,data,data
7044,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,26,data,data
7045,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,27,data,data
7046,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,28,derived,data
7047,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,29,data,data
7048,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,30,data,data
7049,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,31,derived,data
7050,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,32,derived,data
7051,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,33,derived,data
7052,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,34,derived,data
7053,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,35,data,data
7054,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,36,derived,data
7055,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,37,data,data
7056,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,38,notes,notes
7057,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,39,notes,notes
7058,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,40,notes,notes
7059,Table_48_Arrests_Cities_by_Sex_2017.xls_17tbl48.csv,41,notes,notes
7060,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,0,metadata,metadata
7061,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,1,metadata,metadata
7062,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,2,metadata,metadata
7063,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,3,header,header
7064,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,4,derived,derived
7065,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,5,derived,data
7066,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,6,derived,data
7067,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,7,data,data
7068,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,8,derived,data
7069,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,9,derived,data
7070,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,10,derived,data
7071,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,11,derived,data
7072,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,12,notes,notes
7073,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,13,metadata,empty
7074,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,14,metadata,empty
7075,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,15,metadata,empty
7076,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,16,metadata,empty
7077,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,17,metadata,empty
7078,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,18,metadata,empty
7079,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,19,metadata,empty
7080,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,20,metadata,empty
7081,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,21,metadata,empty
7082,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,22,metadata,empty
7083,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,23,metadata,empty
7084,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,24,metadata,empty
7085,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,25,metadata,empty
7086,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,26,metadata,empty
7087,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,27,metadata,empty
7088,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,28,metadata,empty
7089,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,29,metadata,empty
7090,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,30,metadata,empty
7091,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,31,metadata,empty
7092,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,32,metadata,empty
7093,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,33,metadata,empty
7094,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,34,metadata,empty
7095,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,35,metadata,empty
7096,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,36,metadata,empty
7097,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,37,metadata,empty
7098,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,38,metadata,empty
7099,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,39,metadata,empty
7100,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,40,metadata,empty
7101,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,41,metadata,empty
7102,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,42,metadata,empty
7103,Table_66_Arrests_Suburban_Areas_by_Sex_2017.xls_17tbl66.csv,43,metadata,empty
7104,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,0,metadata,metadata
7105,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,1,metadata,metadata
7106,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,2,metadata,metadata
7107,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,3,metadata,metadata
7108,Table_34_Five_Year_Arrest_Trends_Totals_2017.xls_17tbl34.csv,4,metadata,metadata
