,filename,row,predicted,label
1808,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,191,data,data
1809,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,192,data,data
1810,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,193,data,data
1811,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,194,data,data
1812,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,195,data,data
1813,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,196,data,data
1814,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,197,data,data
1815,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,198,data,data
1816,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,199,data,data
1817,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,200,data,data
1818,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,201,data,data
1819,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,202,data,data
1820,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,203,data,data
1821,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,204,data,data
1822,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,205,data,data
1823,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,206,data,data
1824,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,207,data,data
1825,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,208,data,data
1826,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,209,data,data
1827,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,210,data,data
1828,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,211,data,data
1829,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,212,data,data
1830,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,213,data,data
1831,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,214,data,data
1832,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,215,data,data
1833,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,216,data,data
1834,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,217,data,data
1835,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,218,data,data
1836,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,219,data,data
1837,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,220,data,data
1838,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,221,data,data
1839,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,222,data,data
1840,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,223,data,data
1841,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,224,data,data
1842,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,225,data,data
1843,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,226,data,data
1844,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,227,data,data
1845,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,228,data,data
1846,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,229,data,data
1847,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,230,data,data
1848,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,231,data,data
1849,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,232,data,data
1850,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,233,data,data
1851,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,234,data,data
1852,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,235,data,data
1853,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,236,data,data
1854,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,237,data,data
1855,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,238,data,data
1856,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,239,data,data
1857,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,240,data,data
1858,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,241,data,data
1859,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,242,data,data
1860,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,243,data,data
1861,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,244,data,data
1862,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,245,data,data
1863,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,246,data,data
1864,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,247,data,data
1865,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,248,data,data
1866,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,249,data,data
1867,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,250,data,data
1868,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,251,data,data
1869,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,252,data,data
1870,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,253,data,data
1871,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,254,data,data
1872,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,255,data,data
1873,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,256,data,data
1874,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,257,data,data
1875,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,258,data,data
1876,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,259,data,data
1877,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Data.csv,260,data,data
1878,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,0,header,metadata
1879,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,1,data,metadata
1880,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,2,data,metadata
1881,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,3,data,metadata
1882,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,4,data,header
1883,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,5,data,data
1884,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,6,data,data
1885,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,7,data,data
1886,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,8,data,data
1887,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,9,data,data
1888,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,10,data,data
1889,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,11,data,data
1890,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,12,data,data
1891,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,13,data,data
1892,00c54328-8781-4234-b0a4-ebbdcfecdefd.xls_FYchart.csv,14,data,data
1893,careerearningsanalysis.xls_lecturer pre_92.csv,0,data,header
1894,careerearningsanalysis.xls_lecturer pre_92.csv,1,data,data
1895,careerearningsanalysis.xls_lecturer pre_92.csv,2,data,data
1896,careerearningsanalysis.xls_lecturer pre_92.csv,3,data,data
1897,careerearningsanalysis.xls_lecturer pre_92.csv,4,data,data
1898,careerearningsanalysis.xls_lecturer pre_92.csv,5,data,data
1899,careerearningsanalysis.xls_lecturer pre_92.csv,6,data,data
1900,careerearningsanalysis.xls_lecturer pre_92.csv,7,data,data
1901,careerearningsanalysis.xls_lecturer pre_92.csv,8,data,data
1902,careerearningsanalysis.xls_lecturer pre_92.csv,9,data,data
1903,careerearningsanalysis.xls_lecturer pre_92.csv,10,data,data
1904,careerearningsanalysis.xls_lecturer pre_92.csv,11,data,data
1905,careerearningsanalysis.xls_lecturer pre_92.csv,12,data,data
1906,careerearningsanalysis.xls_lecturer pre_92.csv,13,data,data
1907,careerearningsanalysis.xls_lecturer pre_92.csv,14,data,data
1908,careerearningsanalysis.xls_lecturer pre_92.csv,15,data,empty
1909,careerearningsanalysis.xls_lecturer pre_92.csv,16,data,notes
1910,careerearningsanalysis.xls_lecturer pre_92.csv,17,data,notes
1911,careerearningsanalysis.xls_lecturer pre_92.csv,18,data,notes
1912,careerearningsanalysis.xls_lecturer pre_92.csv,19,data,notes
1913,careerearningsanalysis.xls_lecturer pre_92.csv,20,data,notes
1914,careerearningsanalysis.xls_lecturer pre_92.csv,21,data,notes
1915,geir_solberg__11282__11-17act.xlsx_Fuel.csv,0,data,metadata
1916,geir_solberg__11282__11-17act.xlsx_Fuel.csv,1,data,metadata
1917,geir_solberg__11282__11-17act.xlsx_Fuel.csv,2,data,metadata
1918,geir_solberg__11282__11-17act.xlsx_Fuel.csv,3,data,empty
1919,geir_solberg__11282__11-17act.xlsx_Fuel.csv,4,data,metadata
1920,geir_solberg__11282__11-17act.xlsx_Fuel.csv,5,data,metadata
1921,geir_solberg__11282__11-17act.xlsx_Fuel.csv,6,data,metadata
1922,geir_solberg__11282__11-17act.xlsx_Fuel.csv,7,data,metadata
1923,geir_solberg__11282__11-17act.xlsx_Fuel.csv,8,data,empty
1924,geir_solberg__11282__11-17act.xlsx_Fuel.csv,9,data,header
1925,geir_solberg__11282__11-17act.xlsx_Fuel.csv,10,data,header
1926,geir_solberg__11282__11-17act.xlsx_Fuel.csv,11,data,data
1927,geir_solberg__11282__11-17act.xlsx_Fuel.csv,12,data,data
1928,geir_solberg__11282__11-17act.xlsx_Fuel.csv,13,data,data
1929,geir_solberg__11282__11-17act.xlsx_Fuel.csv,14,data,data
1930,geir_solberg__11282__11-17act.xlsx_Fuel.csv,15,data,empty
1931,geir_solberg__11282__11-17act.xlsx_Fuel.csv,16,data,data
1932,geir_solberg__11282__11-17act.xlsx_Fuel.csv,17,data,data
1933,geir_solberg__11282__11-17act.xlsx_Fuel.csv,18,data,empty
1934,geir_solberg__11282__11-17act.xlsx_Fuel.csv,19,data,notes
1935,geir_solberg__11282__11-17act.xlsx_Fuel.csv,20,data,notes
1936,geir_solberg__11282__11-17act.xlsx_Fuel.csv,21,data,data
1937,geir_solberg__11282__11-17act.xlsx_Fuel.csv,22,data,data
1938,geir_solberg__11282__11-17act.xlsx_Fuel.csv,23,data,data
1939,geir_solberg__11282__11-17act.xlsx_Fuel.csv,24,data,data
1940,geir_solberg__11282__11-17act.xlsx_Fuel.csv,25,data,data
1941,geir_solberg__11282__11-17act.xlsx_Fuel.csv,26,data,data
1942,geir_solberg__11282__11-17act.xlsx_Fuel.csv,27,data,data
1943,geir_solberg__11282__11-17act.xlsx_Fuel.csv,28,data,data
1944,geir_solberg__11282__11-17act.xlsx_Fuel.csv,29,data,data
1945,geir_solberg__11282__11-17act.xlsx_Fuel.csv,30,data,empty
1946,geir_solberg__11282__11-17act.xlsx_Fuel.csv,31,data,derived
1947,geir_solberg__11282__11-17act.xlsx_Fuel.csv,32,data,empty
1948,geir_solberg__11282__11-17act.xlsx_Fuel.csv,33,data,metadata
1949,geir_solberg__11282__11-17act.xlsx_Fuel.csv,34,note,metadata
1950,geir_solberg__11282__11-17act.xlsx_Fuel.csv,35,data,metadata
1951,geir_solberg__11282__11-17act.xlsx_Fuel.csv,36,data,header
1952,geir_solberg__11282__11-17act.xlsx_Fuel.csv,37,data,data
1953,geir_solberg__11282__11-17act.xlsx_Fuel.csv,38,data,data
1954,geir_solberg__11282__11-17act.xlsx_Fuel.csv,39,data,data
1955,geir_solberg__11282__11-17act.xlsx_Fuel.csv,40,data,data
1956,geir_solberg__11282__11-17act.xlsx_Fuel.csv,41,data,data
1957,geir_solberg__11282__11-17act.xlsx_Fuel.csv,42,data,data
1958,geir_solberg__11282__11-17act.xlsx_Fuel.csv,43,data,derived
1959,geir_solberg__11282__11-17act.xlsx_Fuel.csv,44,data,derived
1960,geir_solberg__11282__11-17act.xlsx_Fuel.csv,45,data,data
1961,geir_solberg__11282__11-17act.xlsx_Fuel.csv,46,data,data
1962,geir_solberg__11282__11-17act.xlsx_Fuel.csv,47,data,data
1963,geir_solberg__11282__11-17act.xlsx_Fuel.csv,48,data,derived
1964,geir_solberg__11282__11-17act.xlsx_Fuel.csv,49,data,derived
1965,geir_solberg__11282__11-17act.xlsx_Fuel.csv,50,data,metadata
1966,geir_solberg__11282__11-17act.xlsx_Fuel.csv,51,data,empty
1967,geir_solberg__11282__11-17act.xlsx_Fuel.csv,52,data,data
1968,geir_solberg__11282__11-17act.xlsx_Fuel.csv,53,data,data
1969,geir_solberg__11282__11-17act.xlsx_Fuel.csv,54,data,derived
1970,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,0,header,header
1971,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,1,header,header
1972,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,2,header,group
1973,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,3,header,data
1974,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,4,header,data
1975,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,5,header,derived
1976,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,6,header,derived
1977,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,7,header,data
1978,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,8,header,data
1979,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,9,header,derived
1980,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,10,header,derived
1981,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,11,header,data
1982,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,12,header,data
1983,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,13,header,derived
1984,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,14,header,data
1985,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,15,data,data
1986,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,16,data,derived
1987,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,17,data,derived
1988,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,18,metadata,data
1989,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,19,note,data
1990,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,20,data,derived
1991,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,21,data,data
1992,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,22,data,data
1993,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,23,data,derived
1994,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,24,data,derived
1995,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,25,data,data
1996,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,26,data,data
1997,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,27,data,derived
1998,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,28,data,derived
1999,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,29,data,data
2000,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,30,data,data
2001,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,31,data,derived
2002,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,32,data,data
2003,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,33,data,data
2004,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,34,data,derived
2005,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,35,data,empty
2006,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,36,data,data
2007,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,37,data,data
2008,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,38,data,empty
2009,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,39,data,data
2010,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,40,data,data
2011,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,41,data,empty
2012,errol_mclaughlin_jr__10001__DKR_400bp_11-19-01.xlsx_Nymex.csv,42,data,derived
2013,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,0,header,header
2014,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,1,data,data
2015,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,2,data,data
2016,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,3,data,data
2017,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,4,data,data
2018,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,5,data,data
2019,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,6,data,data
2020,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,7,data,data
2021,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,8,data,data
2022,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,9,data,data
2023,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,10,data,data
2024,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,11,data,data
2025,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,12,data,data
2026,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,13,data,data
2027,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,14,data,data
2028,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,15,data,data
2029,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,16,data,data
2030,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,17,data,data
2031,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,18,data,data
2032,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,19,data,data
2033,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,20,data,data
2034,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,21,data,data
2035,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,22,data,data
2036,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,23,data,data
2037,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,24,data,data
2038,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,25,data,data
2039,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,26,data,data
2040,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,27,data,data
2041,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,28,data,data
2042,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,29,data,data
2043,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,30,data,data
2044,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,31,data,data
2045,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,32,data,data
2046,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,33,data,data
2047,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,34,data,data
2048,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,35,data,data
2049,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,36,data,data
2050,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,37,data,data
2051,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,38,data,data
2052,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,39,data,data
2053,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,40,data,data
2054,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,41,data,data
2055,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,42,data,data
2056,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,43,data,data
2057,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,44,data,data
2058,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,45,data,data
2059,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,46,data,data
2060,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,47,data,data
2061,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,48,data,data
2062,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,49,data,data
2063,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,50,data,data
2064,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,51,data,data
2065,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,52,data,data
2066,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,53,data,data
2067,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,54,data,data
2068,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,55,data,data
2069,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,56,data,data
2070,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,57,data,data
2071,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,58,data,data
2072,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,59,data,data
2073,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,60,data,data
2074,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,61,data,data
2075,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,62,data,data
2076,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,63,data,data
2077,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,64,data,data
2078,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,65,data,data
2079,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,66,data,data
2080,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,67,data,data
2081,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,68,data,data
2082,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,69,data,data
2083,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,70,data,data
2084,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,71,data,data
2085,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,72,data,data
2086,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,73,data,data
2087,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,74,data,data
2088,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,75,data,data
2089,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,76,data,data
2090,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,77,data,data
2091,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,78,data,data
2092,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,79,data,data
2093,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,80,data,data
2094,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,81,data,data
2095,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,82,data,data
2096,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,83,data,data
2097,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,84,data,data
2098,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,85,data,data
2099,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,86,data,data
2100,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,87,data,data
2101,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,88,data,data
2102,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,89,data,data
2103,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,90,data,data
2104,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,91,data,data
2105,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,92,data,data
2106,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,93,data,data
2107,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,94,data,data
2108,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,95,data,data
2109,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,96,data,data
2110,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,97,data,data
2111,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,98,data,data
2112,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,99,data,data
2113,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,100,data,data
2114,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,101,data,data
2115,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,102,data,data
2116,01a091e4-f210-47ac-ae87-46b9be284f54.xlsx_Books.csv,103,data,data
